headline,label
meanwhile alfa owns 25 1 of megafon through altimo and 4 99 of turkcell via an 18 5 stake in cukurova holding,neutral
operating profit excluding non recurring items was eur 7 8 million compared to eur 11 2 million,negative
at end august sampo was nordea s biggest shareholder with a 20 6 stake followed by the state with 19 9,neutral
incap contract manufacturing services pvt ltd a subsidiary of incap corporation of finland plans to double its revenues by 2007 2008,positive
no financial or pricing details were disclosed,neutral
this new deal has strengthened the partnership from telemig celular and tecnomen which it has started since the beginning of telemig s prepaid operations,positive
mr kivimeister said john deer former timberjack stands to win in the situation : it controls around 60 of estonia s forest machinery market,positive
viking will pay eur 130 million for the new ship which will be completed in january 2008,neutral
in january june 2010 diluted loss per share stood at eur0 3 versus eur0 1 in the first half of 2009,negative
there have not been previous share subscriptions with 2004 stock options,neutral
secure your files online like filling out a tax return making a backup is boring,neutral
when open next year it will be the largest facility in the world to produce diesel fuel from renewable feedstock such as palm oil and animal fat,positive
finnish electronics contract maker incap oyj said on january 3 2008 it sold its manufacturing facilities in helsinki to local real estate company sponda oyj for 5 3 mln euro $ 7 8 mln,neutral
the company is in the process of building a new fleet and has placed orders for 10 p max tankers of 65 200 dwt,positive
the talks involved the food and ingredients divisions as well as group service functions the company said,neutral
glaston s share gla1v is listed on the nasdaq omx helsinki mid cap list,neutral
the economic development and trade ministry and industry and energy ministry along with the kostroma regional administration and the russian lumberman and timber exporters union has been carrying out work to acquire investment for the construction of a pulp and paper mill in neya since 2003,neutral
we are delighted to announce our support for intel based handheld platforms the capabilities of which have made our development easier and faster,positive
shares of nokia corp rose thursday after the cell phone maker said its third quarter earnings almost doubled and its share of the global handset market increased,positive
finnish forest machinery manufacturer ponsse has issued a profit warning,negative
if needed she provides also further information on ferry connections and hotels,neutral
