headline,label
besides as there is no depositor preference in finland senior debt and deposits rank on a par which is also taken into consideration the agency added,neutral
in the third quarter net sales increased by 12 year on year to eur159 5 m or by 6 at comparable currency rates growth,positive
net interest income increased by 4 5 to eur 31 4 mn from eur 30 0 mn in 2004,positive
the repo rate will gradually reach 2 at the end of 2010 according to nordea s economic outlook,neutral
the company said that 80 of the shares of the holding company will be sold to meadville holdings limited a hong kong listed parent company of the meadville group,neutral
ruukki forecast a 15 20 annual sales growth and a positive pretax result for 2010,positive
the contract covers turnkey deliveries to all five airports operated by the authority john f kennedy laguardia newark teterboro and stewart international,neutral
the total amount of subscription prices was recorded in the fund for invested non restricted equity,neutral
alma media corporation press release march 25 2010 tyrv+ä+än sanomat purchase confirmed the business operations of tyrv+ñ+ñn sanomat oy will be transferred to suomen paikallissanomat oy,neutral
finnish kci konecranes has been awarded an order for four hot metal ladle cranes by indian steel producer bhushan steel & strips to be delivered in 2007,positive
due to rapid expansion the market share of tallink in terms of passenger carriage through tallinna sadam port of tallinn totaled 55 percent in november against 45 7 percent in november 2005,positive
the group ¦ s sales during the period were eur 31 6 million eur 36 6 million 1 6 2007 and profit before taxes was eur 0 2 1 3 million,neutral
passenger volumes rose by 8 4 in the accounting period,positive
the sales of the tiimari segment fell by 4 0 year on year to eur3 3 m in june 2010,negative
sports equipment sales also progressed well owing to the prolonged winter season,positive
according to atria s president and ceo matti tikkakoski the company s swedish operations significantly improved in the first quarter,positive
finnish elevators and escalators maker kone corporation said on tuesday 18 march that it has received a major order from sir robert mcalpine to supply all elevators and escalators for the watermark place project in the city of london,positive
seventy three of those also have more extensive training in products built on the latest archestra technologies such as the wonderware system platform,neutral
adp news feb 9 2009 finnish computer services company proha oyj hel : art1v said today its net loss narrowed to eur 113 000 usd 146 000 for 2008 from eur 1 2 million for 2007,positive
the sale price was not disclosed,neutral
the sellers were eoss innovationsmanagement and a group of private individuals,neutral
finnish office supplies and computer accessories dealer beltton group plc said its net profit rose to 1 3 mln euro $ 1 7 mln in 2006 from 1 13 mln euro $ 1 5 mln in 2005,positive
alpina sports is a lebanon new hampshire usa based distributor of e g alpina ski shoes and skis exel ski poles start ski waxes and now also peltonen cross country skis,neutral
the total delivery volume of paper businesses in 2010 was 1 155 000 tonnes up from 1 132 000 tonnes in 2009,positive
biohit oyj develops manufactures and markets liquid handling products and diagnostic test systems for use in research healthcare and industrial laboratories,neutral
founded in 1923 finnair is one of the world s oldest airlines and flies to 60 destinations with a fleet of 63 aircraft employing 9 500 people,neutral
hk ruokatalo s target is to know the consumers,neutral
price talk is in the mid market swaps plus 105 bps area and the leads are barclays bnpp ubs and cba,neutral
affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached eur 103 million,positive
