headline,label
she will succeed krister kylas who has decided to leave teliasonera,neutral
the value of the contract is in total usd12m,neutral
our in depth expertise extends to the fields of energy industry urban & mobility and water & environment,neutral
this combined with foreign investments creates interesting opportunities for solteq,positive
cramo is a service company specialising in construction machinery and equipment rental and rental related services as well as the rental and sale of modular space,neutral
the most popular mobile data services are email surfing the internet as well as news and weather services,neutral
shareholders have a right to put on the agenda of the agm items that are within the competence of the general meeting,neutral
during the rally which was authorized by the city administration a consulate official came out to the workers spoke to them and took a letter from them,neutral
glaston s own glass processing unit tamglass glass processing is a manufacturer of high quality safety glass products and operates in finland,neutral
for example net sales increased by 5 9 from the first quarter and ebitda increased from a negative eur 0 2 mn in the first quarter of 2009,positive
the company has decided to stop the operations of ruukki construction division in latvia and lithuania and concentrate the production and logistics in parnu estonia in 2009,neutral
tom doring has a long and successful career in the drives business and he knows the american market,neutral
honkarakenne also decided yesterday to sell 88 500 of its b series shares to key staff members for eur2 9 per share,neutral
finnish bank of +àland s consolidated net operating profit increased from eur 4 8 mn in the first quarter of 2005 to eur 6 4 mn in the first quarter of 2006,positive
i can say categorically no wahlroos was quoted as saying by the paper when asked about sampo s interest in making a bid for rsa,neutral
nokia will continue to invest in future development of qt and digia will be responsible for commercial licensing and services business,neutral
pcs digital guatemala has been using tecnomen s prepaid system in telgua fixed networks as well as code division multiple access or cdma and global system for mobile communication or gsm since 2003,neutral
its market share is 6 percent according to ac nielsen s 2008 data,neutral
the new chain has 700 discount stores and 250 supermarkets,neutral
