headline,label
it includes options for additional 30 communal building sites as well as construction supervision works for all construction sites,neutral
it holds 38 percent of outokumpu s shares and voting rights but in 2001 lawmakers gave it permission to reduce the stake to 10 percent,neutral
the agreement is valid for four years,neutral
the result will also be burdened by increased fixed costs associated with operations in china and restructuring costs in japan,negative
the net sales decreased to eur 49 8 million from eur 59 9 million,negative
the online ice chart shows no ice in the area of estonia s sea ports on the coast of the gulf of finland,neutral
operating profit totaled eur 17 7 mn compared to eur 17 6 mn in the corresponding period in 2007,positive
finnish metal products company componenta oyj net profit rose to 26 1 mln euro $ 35 9 mln for the first quarter of 2007 from 5 3 mln euro $ 7 3 mln for the same period of 2006,positive
it will focus on improving its profitability next year by streamlining operations,positive
ebitda for the year 2009 improved to eur484m as compared with eur472m in 2008,positive
the name of the buyer was not disclosed,neutral
it allows the young child to move forward with his life,positive
according to olvi s managing director lasse aho the company has an ongoing mmx plus project that aims to find growth outside finland,positive
the price of the 10 000 kroon par value bonds was 9663 51 kroons in the primary issue,neutral
this will be done domestically and in neighboring markets both organically and through acquisitions,neutral
the aim is to develop open source application solutions,neutral
russia wants to utilise its huge forest reserves in a very different way from what has been done so far,neutral
the industry is coming to an interesting fork in the road as both handset manufacturers and wireless carriers attempt to serve as the portal for web based service to your wireless handset he wrote,neutral
finnish pharmaceuticals company orion reports profit before taxes of eur 70 0 mn in the third quarter of 2010 up from eur 54 9 mn in the corresponding period in 2009,positive
the planned ethanol and energy production plant can operate in correlation with a waste treatment unit or a paper mill,neutral
finnish construction group lemmink+ñinen has been awarded two road building contracts by the lithuanian transport administration,positive
the scheme for teliasonera and altimo is practically identical except that it involves the merger of their stakes in vimpelcom and kyivstar,neutral
in january traffic measured in revenue passenger kilometres rpk went up by 3 2 and capacity measured in available seat kilometres ask rose by 12 2,positive
in the reporting period the company s operating profit grew by 43 2 to eur 6 million,positive
the owners who have participated in the business operations of the company will continue in poyry s employment after the transaction,neutral
it is also 7 7 pct above the 12 month volume weighted average price of the stock,positive
the markets expect heineken to sell hartwall as a whole or in parts,neutral
the item included restructuring costs of eur1 6 m while a year earlier they were eur13 1 m diluted eps stood at eur0 3 versus a loss per share of eur 0 1,positive
what would you like to see changed on nokia s next attempt,neutral
the financial statements and interim reports will be released around at 9 00 a m finnish time on the given dates,neutral
